url,category,indicator,country,country_code,data_points,latest_year,collected_at
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=ESP,indicator_NY.GNP.MKTP.CD,GNI (current US$),Spain,ESP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=NLD,indicator_NY.GNP.MKTP.CD,GNI (current US$),Netherlands,NLD,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=BEL,indicator_NY.GNP.MKTP.CD,GNI (current US$),Belgium,BEL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=CHE,indicator_NY.GNP.MKTP.CD,GNI (current US$),Switzerland,CHE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=SWE,indicator_NY.GNP.MKTP.CD,GNI (current US$),Sweden,SWE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=NOR,indicator_NY.GNP.MKTP.CD,GNI (current US$),Norway,NOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=POL,indicator_NY.GNP.MKTP.CD,GNI (current US$),Poland,POL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=AUT,indicator_NY.GNP.MKTP.CD,GNI (current US$),Austria,AUT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=PRT,indicator_NY.GNP.MKTP.CD,GNI (current US$),Portugal,PRT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=KOR,indicator_NY.GNP.MKTP.CD,GNI (current US$),"Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=AUS,indicator_NY.GNP.MKTP.CD,GNI (current US$),Australia,AUS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=IDN,indicator_NY.GNP.MKTP.CD,GNI (current US$),Indonesia,IDN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=THA,indicator_NY.GNP.MKTP.CD,GNI (current US$),Thailand,THA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=SGP,indicator_NY.GNP.MKTP.CD,GNI (current US$),Singapore,SGP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=MYS,indicator_NY.GNP.MKTP.CD,GNI (current US$),Malaysia,MYS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=NGA,indicator_NY.GNP.MKTP.CD,GNI (current US$),Nigeria,NGA,16,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=EGY,indicator_NY.GNP.MKTP.CD,GNI (current US$),"Egypt, Arab Rep.",EGY,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=KEN,indicator_NY.GNP.MKTP.CD,GNI (current US$),Kenya,KEN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=MAR,indicator_NY.GNP.MKTP.CD,GNI (current US$),Morocco,MAR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=SEN,indicator_NY.GNP.MKTP.CD,GNI (current US$),Senegal,SEN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=CIV,indicator_NY.GNP.MKTP.CD,GNI (current US$),Cote d'Ivoire,CIV,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=TUN,indicator_NY.GNP.MKTP.CD,GNI (current US$),Tunisia,TUN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=CMR,indicator_NY.GNP.MKTP.CD,GNI (current US$),Cameroon,CMR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=MEX,indicator_NY.GNP.MKTP.CD,GNI (current US$),Mexico,MEX,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=ARG,indicator_NY.GNP.MKTP.CD,GNI (current US$),Argentina,ARG,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=COL,indicator_NY.GNP.MKTP.CD,GNI (current US$),Colombia,COL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=CHL,indicator_NY.GNP.MKTP.CD,GNI (current US$),Chile,CHL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=SAU,indicator_NY.GNP.MKTP.CD,GNI (current US$),Saudi Arabia,SAU,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=ARE,indicator_NY.GNP.MKTP.CD,GNI (current US$),United Arab Emirates,ARE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD?locations=TUR,indicator_NY.GNP.MKTP.CD,GNI (current US$),Turkiye,TUR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NY.GNP.MKTP.CD,indicator_NY.GNP.MKTP.CD,GNI (current US$),methodology,,0,,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=USA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United States,USA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=GBR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United Kingdom,GBR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=FRA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",France,FRA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=DEU,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Germany,DEU,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=JPN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Japan,JPN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CAN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Canada,CAN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=ITA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Italy,ITA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CHN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",China,CHN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=IND,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",India,IND,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=BRA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Brazil,BRA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=RUS,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Russian Federation,RUS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=ZAF,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",South Africa,ZAF,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=ESP,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Spain,ESP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=NLD,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Netherlands,NLD,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=BEL,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Belgium,BEL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CHE,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Switzerland,CHE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=SWE,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Sweden,SWE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=NOR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Norway,NOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=POL,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Poland,POL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=AUT,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Austria,AUT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=PRT,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Portugal,PRT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=KOR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)","Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=AUS,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Australia,AUS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=IDN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Indonesia,IDN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=THA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Thailand,THA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=SGP,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Singapore,SGP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=MYS,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Malaysia,MYS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=NGA,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Nigeria,NGA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=EGY,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)","Egypt, Arab Rep.",EGY,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=KEN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Kenya,KEN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=MAR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Morocco,MAR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=SEN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Senegal,SEN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CIV,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Cote d'Ivoire,CIV,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=TUN,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Tunisia,TUN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CMR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Cameroon,CMR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=MEX,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Mexico,MEX,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=ARG,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Argentina,ARG,6,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=COL,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Colombia,COL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=CHL,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Chile,CHL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=SAU,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Saudi Arabia,SAU,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=ARE,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",United Arab Emirates,ARE,16,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=TUR,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",Turkiye,TUR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG,indicator_FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",methodology,,0,,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=USA,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",United States,USA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=GBR,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",United Kingdom,GBR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=CAN,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Canada,CAN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=IND,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",India,IND,19,2018,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=BRA,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Brazil,BRA,14,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=RUS,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Russian Federation,RUS,22,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=ZAF,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",South Africa,ZAF,10,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=ESP,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Spain,ESP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=CHE,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Switzerland,CHE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=KOR,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)","Korea, Rep.",KOR,12,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=AUS,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Australia,AUS,23,2022,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=IDN,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Indonesia,IDN,4,2009,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=THA,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Thailand,THA,23,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=SGP,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Singapore,SGP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=MYS,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Malaysia,MYS,22,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=EGY,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)","Egypt, Arab Rep.",EGY,1,2007,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=MAR,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Morocco,MAR,8,2011,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=TUN,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Tunisia,TUN,13,2012,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=MEX,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Mexico,MEX,6,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=COL,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Colombia,COL,18,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=CHL,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Chile,CHL,1,2000,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=ARE,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",United Arab Emirates,ARE,1,2013,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS?locations=TUR,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",Turkiye,TUR,16,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",methodology,,0,,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS,indicator_GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",methodology,,0,,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=USA,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),United States,USA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=GBR,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),United Kingdom,GBR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=FRA,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),France,FRA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=DEU,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Germany,DEU,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=JPN,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Japan,JPN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=CAN,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Canada,CAN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=ITA,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Italy,ITA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=CHN,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),China,CHN,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=IND,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),India,IND,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=BRA,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Brazil,BRA,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=RUS,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Russian Federation,RUS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=ZAF,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),South Africa,ZAF,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=ESP,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Spain,ESP,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=NLD,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Netherlands,NLD,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=BEL,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Belgium,BEL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=CHE,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Switzerland,CHE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=SWE,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Sweden,SWE,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=NOR,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Norway,NOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=POL,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Poland,POL,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=AUT,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Austria,AUT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=PRT,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Portugal,PRT,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=KOR,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),"Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=AUS,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Australia,AUS,24,2023,2026-03-06T12:49:38.014457
https://data.worldbank.org/indicator/NE.EXP.GNFS.ZS?locations=IDN,indicator_NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),Indonesia,IDN,24,2023,2026-03-06T12:49:38.014457
